tamanho,quartos,preco
101,2,404789
142,4,577510
64,1,253463
121,4,516683
110,2,471814
70,2,306419
132,2,503928
136,1,504382
124,2,454939
124,1,433042
137,2,481986
149,4,574164
73,4,348226
52,3,223865
71,4,338020
102,3,443073
51,4,262731
137,1,511440
79,4,338573
87,3,362260
51,3,267878
113,2,413022
109,1,420500
70,4,359530
82,2,336157
125,4,483814
107,4,461036
71,2,286877
138,2,532355
98,2,397722
140,2,514405
108,2,401122
91,4,395489
141,2,514188
109,1,404509
129,3,509231
64,2,316670
111,2,407998
111,4,452859
96,2,384478
111,2,445954
100,2,435744
104,4,476458
113,2,451974
52,3,247861
100,4,447932
56,3,243793
70,4,318676
122,2,437351
88,3,363423
