experiencia,escolaridade,salario
19,1,7489
10,0,5118
6,0,4800
0,1,3652
0,1,2898
19,0,6853
12,0,6416
8,1,6371
2,0,2314
6,1,6365
5,1,5853
7,0,5888
8,0,4966
4,1,4535
0,1,3357
18,0,5465
9,1,6350
11,0,5284
14,1,6369
8,0,4374
19,0,9043
16,0,6065
16,1,7340
19,1,10304
11,0,5934
6,1,8361
1,0,981
2,0,3320
16,1,8615
4,1,4759
16,0,7710
16,1,8270
16,1,6363
1,0,1452
1,0,3664
4,1,5872
0,0,1626
0,0,2503
18,1,11683
1,0,2268
11,0,5288
5,1,5190
3,1,5006
10,0,4651
16,0,7406
5,1,3055
4,1,5036
19,1,9250
1,1,3582
5,0,3024
